Chromosome	Start	End	H_statistic	p_value	significant_bonferroni
8	139857344	140647674	1.335817709336075	0.5127797543929413	False
8	140666163	142443623	1.5608922982978437	0.45820153946927855	False
8	142452855	143775535	1.151733736591763	0.5622172891604502	False
8	143780031	144945861	1.968016229281793	0.3738098196007096	False
8	144953439	145949490	1.8043961742987242	0.40567696566531786	False
8	145962567	146264846	2.7443263125720767	0.2535578805718484	False
9	153131	194193	4.351005701038179	0.11355104011271219	False
9	210253	528529	2.362405457000189	0.3069093878635958	False
9	533322	559898	2.357127367559381	0.3077204051480229	False
9	561049	564737	0.36115236369850046	0.8347890824984214	False
9	577359	779786	1.8538602941176558	0.3957667932802293	False
9	795606	1081643	2.282771298174417	0.3193761717688911	False
9	1091407	1133457	1.7540232281227837	0.4160242970478679	False
9	1140019	1140037	1.7540232281227837	0.4160242970478679	False
9	1189217	1299415	1.760498655993827	0.4146795075803622	False
9	1308165	1310587	1.8187785025344638	0.4027701402822475	False
9	1330131	5289937	1.2167890089131261	0.5442239171231653	False
9	5298149	5330015	0.7689790289391849	0.6807980850847943	False
9	5338569	6623341	1.2167890089131261	0.5442239171231653	False
9	6631759	6684944	2.516036984967472	0.28421664631891047	False
9	6704941	7263688	1.6402440518988304	0.44037791369415924	False
9	7319454	7723767	3.009901742301477	0.22202820155405129	False
9	7751878	10013842	1.6402440518988304	0.44037791369415924	False
9	10026427	12104238	1.0244119003690269	0.5991723754762897	False
9	12137751	13585855	1.7168864394967274	0.423821365737295	False
9	13628428	14053079	2.7814302331997127	0.2488972504190613	False
9	14064086	15257912	1.8993657749077528	0.3868636833326045	False
9	15263240	15413878	1.7297767053819786	0.42109856452445393	False
9	15423811	15597236	1.7297767053819786	0.42109856452445393	False
9	15605655	17354927	1.4646926096810868	0.480779610146983	False
9	17369886	19203822	2.058774649248751	0.35722575696155145	False
9	19218097	20705351	0.8623088875971736	0.6497585518461305	False
9	20707840	21648291	0.14370819397994497	0.9306666729747357	False
9	21698371	22292223	0.3106312292358506	0.8561449229849651	False
9	22316165	24603645	0.14370819397994497	0.9306666729747357	False
9	24667137	24827828	0.018763646288196306	0.9906620488516887	False
9	24873989	25144678	0.3131101443123996	0.8550844250631541	False
9	25195505	25969531	0.11605334233622622	0.9436247795260407	False
9	26005964	27229184	0.2609921549437633	0.8776599355877623	False
9	27239620	29186207	0.15347860487097423	0.9261312623023	False
9	29209997	30086705	0.21067244666066431	0.9000218633602997	False
9	30134402	30542335	0.4178582938290093	0.8114527275361281	False
9	30556050	32349951	0.5576323149741494	0.7566790001975603	False
9	32358928	33474125	0.32380017678870876	0.8505261777313191	False
9	33485659	33598877	0.5101061141990552	0.7748753842300203	False
9	33611015	33938574	0.21510403570526404	0.8980298076536177	False
9	33947741	34651900	0.4080429472190012	0.8154448604547813	False
9	34654682	35861568	0.4831662798110387	0.7853835043641793	False
9	35872626	36409434	1.2097229933375508	0.5461500650048574	False
9	36418729	37260341	1.0221157243816479	0.5998606731242534	False
9	37266871	37926418	0.6879540789003619	0.7089452056343519	False
9	37932049	38449475	1.162677823114266	0.5591492138081462	False
9	38461231	38526930	1.3702691086289558	0.5040224066225879	False
9	38561787	38731378	0.8923977183320198	0.6400564783078263	False
9	38805416	39141696	0.1857816039972111	0.9112930062380826	False
9	39157302	39244329	0.0047408092395397105	0.9976324025707637	False
9	39355550	40238048	0.19479166666665512	0.9071968363045684	False
9	40361684	40520747	0.18973841728500784	0.909491880367179	False
9	42913008	43066618	2.355281507450817	0.3080045406566812	False
9	43094089	43410478	1.9022459371444649	0.3863069691998261	False
9	43474997	43808233	0.9028939010474328	0.6367062024021553	False
9	43948886	45739077	0.7512763278387893	0.6868508154916703	False
9	64150817	67731038	0.2883236434108773	0.8657476399636669	False
9	67935857	68151359	0.6890952443166237	0.7085408091407992	False
9	68214035	68262872	0.4399797465724501	0.8025269248817938	False
9	68272869	68962739	1.2475916889613639	0.5359063547402257	False
9	68968205	69600620	1.8485896250443006	0.39681114668491024	False
9	69611393	72870675	0.846428186907792	0.6549384000766931	False
9	72888295	74779332	0.151660156249957	0.9269737062879467	False
9	74787860	84766822	0.7586920959700405	0.6843087680185309	False
9	84778612	93377703	0.7586920959700405	0.6843087680185309	False
9	93384891	96903882	0.4194600175341833	0.8108031261566688	False
9	96913301	97624504	0.144928410189915	0.9300990388712057	False
9	97648060	99770540	0.3946699481750995	0.820915601796347	False
9	99783218	100123514	0.23175633568752863	0.8905837184229647	False
9	100128607	106760490	0.24216893654009147	0.8859591209978949	False
9	106765931	108896962	0.4787498188930274	0.7871197284264193	False
9	108902584	110081531	0.08230321190702886	0.9596836251673164	False
9	110086022	110100386	0.48458698830407837	0.7848258019632934	False
9	110104594	110108926	0.004222490515852713	0.9978909818527418	False
9	110114139	110140372	0.32045858739834293	0.8519484201638869	False
9	110146245	111841975	0.2209821428571167	0.8953943247459929	False
9	111858941	112900683	0.23031016434516266	0.8912279196270068	False
9	112934221	116260183	3.244184654281359	0.19748506314616832	False
9	116267033	121337857	2.6026785714285787	0.2721670394060951	False
9	121348401	124114869	4.650987636433906	0.09773516872595964	False
9	124123036	126222935	2.7127127587145816	0.25759765724031447	False
9	126228345	127455560	4.937090046172434	0.08470801759339469	False
9	127464418	128556718	6.536477266825906	0.038073429316349605	False
9	128565432	128681509	4.967648253452439	0.08342359243344621	False
9	128686793	128927098	7.00297508137173	0.03015249697935319	False
9	128931631	129861947	4.450029335110165	0.10806583356163837	False
9	129874601	131489732	4.149553571428578	0.12558445660960973	False
9	131502208	132291494	2.4291666666666156	0.29683366922633064	False
9	132301378	132954430	0.8188018150808394	0.6640479571167062	False
9	132969083	132993751	1.0010501431585344	0.6062122712969333	False
9	133002701	133023225	0.6094375850514464	0.7373306881416926	False
9	133035531	133066438	1.908695795085079	0.385063163334189	False
9	133074692	135395614	1.3049112910667973	0.5207653901123755	False
9	135420807	136797906	1.3969089575485216	0.49735338030519893	False
9	136812271	138270560	0.5180604353810782	0.7717997006868178	False
9	138275716	138301699	0.6072916666666975	0.7381222384560082	False
9	138308975	138397892	0.4931099344308408	0.781488404114933	False
10	115544	371707	4.381849315068493	0.11181331178170595	False
10	377954	2223419	5.587425773872432	0.061193586730744674	False
10	2235932	2639937	3.615932935646375	0.16398727136088287	False
10	2654619	3125483	2.3528782894736495	0.3083748641287073	False
10	3135278	3168952	2.716365626504595	0.25712760154135705	False
10	3183516	4945256	4.12964382763974	0.12684087716405362	False
10	4952746	6573717	6.690732397469447	0.035247305275372856	False
10	6579026	7644640	4.309270094249687	0.11594549753507963	False
10	7653937	9348858	3.742280923595676	0.15394798985930636	False
10	9361040	9629930	1.5874251013825256	0.45216299728575104	False
10	9658369	9708434	2.3089322729809716	0.31522577953106745	False
10	9727172	14033998	3.7407403980372833	0.15406661594659182	False
10	14046295	16112625	5.204012060468199	0.07412473251524235	False
10	16134020	16227462	6.237394323671489	0.044214735556123874	False
10	16276793	18410505	8.636313816767165	0.013324419049948705	False
10	18433402	19850716	7.053399164906838	0.029401794106951616	False
10	19867386	21854463	4.619053725986902	0.09930822684307107	False
10	21859872	21874211	6.148851838892066	0.046216152561908565	False
10	21880427	21920526	9.02755262370311	0.010957004883616254	False
10	21928812	21946060	4.796508310927405	0.09087647106594081	False
10	21952689	23781530	4.577247605228361	0.10140592043321382	False
10	23795026	27363056	4.250347672909291	0.11941220826742299	False
10	27375620	30712263	4.90115588450291	0.08624372819870002	False
10	30725615	30748387	4.90115588450291	0.08624372819870002	False
10	30759425	31037306	4.72203947368418	0.09432398849144696	False
10	31047787	31264972	3.8561262924370037	0.1454296017512545	False
10	31273168	33447752	4.316719268610683	0.11551445165361487	False
10	33471382	35007483	5.142382812499957	0.07644441479432841	False
10	35015198	37129260	4.487828111769655	0.10604263424409381	False
10	37153306	37598792	3.617301039063216	0.163875133946017	False
10	37642247	37726105	3.466183319220957	0.1767371533215508	False
10	37774262	38563575	1.560841027955162	0.45821328569480924	False
10	38596435	38781788	0.7915275943857721	0.6731656807837677	False
10	41927641	42057554	2.0296001203996883	0.36247489574605574	False
10	42150759	42175348	4.209999552692801	0.12184570152030705	False
10	42209250	42289771	3.0724161554984577	0.21519556110360485	False
10	42296956	43049635	2.6783346230377876	0.26206379525556184	False
10	43064095	43509699	1.7684156913741187	0.41304123611644006	False
10	43530543	44610674	3.331306474597034	0.18906711194449038	False
10	44629442	45468415	2.2090357669925424	0.3313706029734312	False
10	45478103	45534651	1.5522893402879816	0.4601767288436144	False
10	45554717	46371243	2.157232615268329	0.34006574662681344	False
10	46396163	46568496	2.102257898351652	0.3495429100962323	False
10	47010385	47161232	2.3151992739088434	0.31423956536289427	False
10	47735472	47954413	0.6619308532719207	0.7182300002385813	False
10	47970511	48018420	0.7821552779659154	0.676327644610375	False
10	48026472	48932353	1.312885539499737	0.5186931676637163	False
10	49060081	50721556	2.2641526311788573	0.3223632332665118	False
10	50764988	51264997	0.7164288248266742	0.6989232011293985	False
10	51306200	51581040	1.256835937499981	0.5334350447226699	False
10	51672831	54212972	2.5420568744926557	0.2805429525431364	False
10	54223740	55344624	1.704091909094772	0.4265413543798132	False
10	55351133	55782605	1.3976305751173643	0.4971739632062021	False
10	55795426	58408695	2.4866586346583337	0.28842236808762484	False
10	58432737	60103148	2.5420568744926557	0.2805429525431364	False
10	60125080	63239913	0.37007879828292	0.8310715397019282	False
10	63282635	64126023	0.41999530075190156	0.8105861505406629	False
10	64146695	66004965	0.5684938471988382	0.752580791803441	False
10	66018580	66423604	0.3100343088624271	0.856400486294371	False
10	66455837	67974175	0.059635397011073094	0.9706224633463627	False
10	67988973	68108381	0.09927284996275636	0.9515753306340445	False
10	68119528	71002959	0.16567814625846486	0.9204992683682709	False
10	71007045	72336589	0.008299846101213216	0.9958586759808375	False
10	72351591	73557841	0.5542055795019285	0.7579765808820964	False
10	73562944	74435007	0.3594546033478355	0.835498019259748	False
10	74443947	75714437	0.15247710490986474	0.9265951386472313	False
10	75723268	76725804	0.27348463423832964	0.8721949468840835	False
10	76752186	78419088	0.5335140306122079	0.7658591409073661	False
10	78427308	79275280	0.5341060633001211	0.7656324676356407	False
10	79281452	80128812	0.2686064189188757	0.8743249208216985	False
10	80171515	81855271	0.2686064189188757	0.8743249208216985	False
10	81863113	82109833	0.3208925750394937	0.8517635726773689	False
10	82117433	83642137	0.49310694864590304	0.7814895707939569	False
10	83652547	83913217	0.56444156804735	0.7541071713364688	False
10	83919871	84654324	0.56444156804735	0.7541071713364688	False
10	84660716	86792698	0.23433797667532527	0.889434876341662	False
10	86833369	87732633	0.23433797667532527	0.889434876341662	False
10	87744912	88215734	0.9340178571428699	0.6268744932936958	False
10	88223706	88285075	0.5206831831831876	0.770788246045055	False
10	88305288	88563503	0.5206831831831876	0.770788246045055	False
10	88568946	88858473	0.06920230263155981	0.9659906235219153	False
10	88896882	89199763	0.04903889815828274	0.9757787107364843	False
10	89253592	89696646	0.4820024481566401	0.7858406644572364	False
10	89707445	89727363	2.2050442207025016	0.3320326039060009	False
10	89773041	90752756	2.004929235658908	0.3669738753368853	False
10	90757542	94284487	0.8034933262755581	0.669150244642606	False
10	94291120	95206619	0.6558393397990928	0.7204208888633239	False
10	95214665	96111677	0.2589468761343486	0.8785579243028907	False
10	96121352	99263776	0.08453821044545616	0.9586117784230364	False
10	99269123	100184436	0.3654021447442357	0.8330171303573036	False
10	100190489	101372472	0.11381199794993761	0.9446828663507205	False
10	101383038	102927052	0.03784573039747183	0.9812550482368916	False
10	102947788	104628575	0.016351633738610313	0.9918575142232774	False
10	104637614	109744576	0.05020272353762334	0.9752110579006091	False
10	109761901	116039462	0.012395502694329406	0.9938214150969887	False
10	116046370	117201777	0.13889429464026368	0.9329094388454989	False
10	117210751	120581888	0.3467194019820475	0.8408351112196647	False
10	120640095	121305847	0.642475022595656	0.7252509752318534	False
10	121316515	123035589	0.2752139804689767	0.8714411093206968	False
10	123051158	123681745	0.5841534585677111	0.746711239156586	False
10	123692335	124297847	0.7988355378975555	0.6707104408196524	False
10	124304514	125547604	0.5549488904743394	0.7576949270697306	False
10	125556658	126695384	0.2675444374006805	0.8747893025553972	False
10	126700842	127563278	0.12050545062434752	0.9415265559212607	False
10	127578239	127603523	0.24177405566917576	0.8861340624222297	False
10	127612803	128762972	0.23332875659049807	0.8898838073703637	False
10	128768254	130349842	1.2880948122461644	0.5251625705558594	False
10	130385362	130850960	1.3055732201921415	0.5205930637413165	False
10	130867848	131835039	1.001410952342935	0.6061029176835866	False
10	131846251	134401563	1.001410952342935	0.6061029176835866	False
10	134408050	135054576	0.8403098231693412	0.6569450435343624	False
10	135057540	135105007	0.2726740140347828	0.8725485279569213	False
10	135120942	135123668	0.27249211895310954	0.8726278877085321	False
10	135142920	135266354	0.33854547950220026	0.8442786036452975	False
10	135291410	135316513	0.8619212962962627	0.649884484429524	False
10	135324914	135395562	0.5145726759348717	0.7731468007840243	False
11	182372	223502	3.1457965966538057	0.20744307831312586	False
11	234177	263286	2.130982473879339	0.34455855329779783	False
